report_schema_version,report_mode,internal_item_id,wordpress_public_id,item_name,barcode,internal_status,internal_quantity,website_projection,website_projection_status,square_variation_id,square_expected_count,square_count,square_projection_status,kiosk_projection,kiosk_projection_status,reserved_quantity,pending_failed_status,last_verified_sync_at_utc,mismatch_reason
1,connected,local-inventory-16ae3d19-3936-45d7-a9e8-d815d80c6ba4,8ec0cfce-aaab-2a93-a31b-f74b2e74935a,Raichu,PUG-80DA91F7,removed,1,,not_recorded,3KUNH35VJEYTNWTFVOJL7VLW,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-4d058497-6144-47c9-9600-05c02c5b84c5,740c38d2-8fa3-645a-7110-8fabe15242be,Pikachu V,PUG-3182762B,available,4,,not_recorded,G6FZRAK6JVW54XKDE2LCYZOK,4,0,not_recorded,visibility=visible;status=available;sellable_quantity=4,not_recorded,0,synced,,website_projection_missing;square_count_mismatch;kiosk_projection_not_recorded
1,connected,local-inventory-ba8acdc8-5e63-4080-bb6f-19d05a06ddcc,a2e2b84b-7ee3-2230-0dae-74ce5fac1e29,Squandered Resources,PUG-3CD98EA2-01,available,1,,not_recorded,IKUWKIZIN6IXXJMQUI7WUL5A,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-03b213ef-54de-4edc-82b6-e0bce107ea4e,52aaa1fa-9b5c-3c09-74fb-f463166dbe9b,Squandered Resources,PUG-3CD98EA2-02,available,1,,not_recorded,WTVDM5IFVOQXLWJVTPZWSNN2,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-4eccaba0-0336-4c8e-929b-fa9240896826,1cb9082b-2bcd-b4d0-5b9c-1544fcb3fc98,Worldly Tutor,PUG-DF0ED34D,available,1,,not_recorded,I654RSVPM4NVRYZNFMOW27HP,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-a600fdfa-e110-459c-8fdd-a5d25702afe2,0fdbe1b8-9d90-f8fc-e5c2-627bdcc2217c,Dust to Dust,PUG-FCD53C75,available,1,,not_recorded,3FVUUOSJFHJNATQ4B5WOWU6X,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-c5de5409-8156-42fc-a802-15e64cdf76c8,a748d67c-8a7e-4bb8-44fe-0f635e8d3636,Grim Monolith,PUG-C9302E48,removed,1,,not_recorded,3RWWEZOSDSANZXEYD2QEARW3,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-2954a005-bbdd-4f84-aaca-c63d20e86733,8202b3a1-4163-0546-730c-a5c5d65047dc,Grim Monolith,PUG-DD84373A-01,removed,1,,not_recorded,3ETM5QRIOWYMQERMA6HNJLNG,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-ba47ef65-6d1f-4b58-a56d-e9e218338094,4311649c-4fa0-01b5-f3a8-ebf59fa95c5f,Grim Monolith,PUG-DD84373A-02,removed,0,,not_recorded,5PGB5N2J76THI5JJAE2EU2ZG,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-b92f025f-609d-47c8-95e9-b95c14c28fc3,f3f70b37-1b50-6322-d2eb-b21fff1db67f,Dhelmise V,PUG-DC218187,available,1,,not_recorded,J7U7MWJMZTG7O2MAYA2PX4MO,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-8da3daf4-70e6-45c7-8e29-d79a906414fb,0a5bf0f6-6715-21c8-b191-1f907cf1c09c,Grim Monolith,PUG-0E4FFCA3-01,removed,1,,not_recorded,44XEKNQWMZ2VHBNEB74M6NSC,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-60e41f9f-cba9-4761-bfd0-baa2a211a30a,b5b8e325-99fe-d329-2a91-99deb8c0df30,Grim Monolith,PUG-0E4FFCA3-02,removed,1,,not_recorded,Z443L6QX7XWO7VYSKSRYLS3D,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-562f252f-463e-433f-8ef7-2eeb55ebb9c6,6134ef74-1075-752c-b1ec-d9c96f8e43da,Cornerstone Mask Ogerpon ex,PUG-52897A74,available,1,,not_recorded,SEXRRPN7KUB7LZ2ECWYSWRX2,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-22687fd4-bbc4-4985-96ea-0b1c764fd67f,f47623de-198e-7ba6-8e20-17317671822f,Grim Monolith,PUG-C0F261A2,removed,1,,not_recorded,EHDPB3YPY2LVNVVDZYIXB5TA,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-af344f68-7be0-4592-a24f-2c68f458817e,188363ec-a8b8-9cfd-03b0-46ebe2c68d0f,Forretress ex,PUG-206D06DF,available,1,,not_recorded,OF4LA6A2YBZ3XLS7T7BKQDBH,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-7a691b50-5cbb-4372-85c8-844a19b64b2e,a3c594da-fb18-3b99-64fa-9276f5f68c87,Stoutland V,PUG-7DE96227,available,4,,not_recorded,RQ2LEWCA22SZFWYCS3PZBCBV,4,4,not_recorded,visibility=visible;status=available;sellable_quantity=4,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-1623cdb4-a25e-4ea3-9868-043b1e518188,1985ddc0-f5e5-9153-7648-7e282cd19c41,Grim Monolith,PUG-0C057C3C,removed,0,,not_recorded,RLQ6IFMJ6ZQYHYYEF3RWL45F,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-eb1a2202-38a2-4a5f-bad2-07ef90cdf793,b18b23de-d78f-5288-c729-f2ae885402d4,Grim Monolith,PUG-14F530F5,removed,2,,not_recorded,G3RF2ICJTHV5PKDOI65VJN7V,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-983c4371-7c7d-4993-8a1a-9db8e68b0ad6,a6970c25-be8e-97ab-b3a4-b5f43b5c99e7,Grim Monolith,PUG-F878A07A,removed,1,,not_recorded,2V6T4OCKL3HNRXUPSRBOGN3A,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-19822d27-9cfb-4d47-9746-5e40edf7d890,57fe2b4c-ff35-a074-b8ac-df64f8e5ff22,Grim Monolith,PUG-2D4D9CBB,available,2,,not_recorded,TAQIQZORRRFXKU7KBRX4PAQP,2,2,not_recorded,visibility=visible;status=available;sellable_quantity=2,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-c23a5de7-e7f6-4828-abf5-ff4f86e50ee3,0740de4b-8205-e248-e328-cadeddc3b3af,Grim Monolith,PUG-6C26BD40,available,1,,not_recorded,7KVXDMPKA32LDTJKAAIZ374K,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-dfccc019-4756-4679-89b0-1930fdb2d7e0,d3d96354-9f8b-6a90-f5fa-e6c97fb62d65,Red Elemental Blast,PUG-BE188CD9-01,removed,1,,not_recorded,XT2TDZ4VOXSCAK5NZI3RGGQI,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-5a2590bc-04ed-4221-bc84-5a50f422f8d0,567dd8c0-57ec-9cc2-5597-438d8ca04784,Red Elemental Blast,PUG-BE188CD9-02,removed,1,,not_recorded,V7V3PYU6NAYGED6KQ4PLMBR4,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-8e7cb795-47cd-4bf6-8fe5-d5c535342c81,21527164-2359-0f10-eb4c-66cfe1106cfe,Red Elemental Blast,PUG-BE188CD9-03,removed,1,,not_recorded,UNW4ZISBD6ZA6HIHRA3JXI6T,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-1010741d-4756-4065-aea6-5a487e61071f,e43a869a-80c9-df3e-811f-2b286b14050b,Red Elemental Blast,PUG-BE188CD9-04,removed,1,,not_recorded,S5CAOVKDDC2S7DVFZX5T3SPQ,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-bea6ed88-f656-41ec-93ce-168c1d007543,e14b8ba5-5c26-7373-55a9-fbff9f169c63,Red Elemental Blast,PUG-BE188CD9-05,removed,1,,not_recorded,AVIWYMP2BR62EOQRFUHSVTGQ,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-5430b3d9-cc8c-4729-9e69-0ae90156f36f,4c09685c-7647-2ed9-d0ec-474ac2248905,Mewtwo-EX,PUG-357CCE58,available,1,,not_recorded,MZYNWIIVVORFKZTSVN6Y4OQF,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-3941fa23-4548-4416-b30a-51e9dd33dc40,be9bec49-2cc0-f3b2-e42a-6e91e5c21a92,Red Elemental Blast,PUG-1C3611ED-01,removed,1,,not_recorded,DUEWAJ6WRN7PKMBSYZG3X5XR,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-2c759f20-b34e-4caf-90c8-0890dc3e4227,e90e9ce4-23d5-873e-7dec-ebcb2c5246ff,Red Elemental Blast,PUG-1C3611ED-02,removed,1,,not_recorded,M2RWSLYTFBLZSIUUDQ45MMG5,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-a8bea5c4-2f03-4766-b288-df2e450a1b5c,8d5950b2-298b-7160-14ff-3ca959143f5e,Red Elemental Blast,PUG-1C3611ED-03,removed,1,,not_recorded,EYN3IN5KQ7SJLUFSRFQI3KOM,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-dd5b3e86-bfbe-41a3-bc1a-a6a28d53baad,f7c86e91-3226-8cf7-9845-ca7c8e00e29e,Red Elemental Blast,PUG-1C3611ED-04,removed,3,,not_recorded,RWUM7ZECGBJOOTDEBXMXFRF6,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-ef9b6541-695d-4407-bd3f-0f1367669368,e60d43dd-c2a4-cdd8-006e-63a3a872fdad,Red Elemental Blast,PUG-1C3611ED-05,removed,0,,not_recorded,7USJ5HC6L75YUFNJO5HCZQYC,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-917a94c2-f3d2-45d4-b63f-a4c0de9123bb,a21977c1-5581-86ed-5bf6-31d06ef42d9f,Full Face Guard,PUG-604AB055,available,1,,not_recorded,Z7M2FRKNMP4GZHHMUQHXL6YF,1,0,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;square_count_mismatch;kiosk_projection_not_recorded
1,connected,local-inventory-8bd2ad54-bed1-4925-86ca-7c6a4e4df38b,7c3aba52-a6f3-5645-dfc4-a63d67ced719,Energy Switch,PUG-054C17A0,available,1,,not_recorded,G6O2WLSCTCDM2SNMGWDFZ42U,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-9df4bb1a-3f53-455c-a569-4e693206ea2e,ba063ec9-3e77-5c1c-e154-d3081d447ded,Roseanne's Backup,PUG-B01BC45F,sold,1,,not_recorded,K6A7Q3XZH7747SSAYYUBMHOK,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-8ef17471-ccc4-47bb-a2c3-d87ba14a3886,a887b239-ab41-6b14-ffbe-3bc36fe30483,Doctor,PUG-C0133B32,sold,1,,not_recorded,IMWN5UVXCZRPFCL7VKRXCZZD,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-dda6c5d7-e33d-45a0-b91f-48e892d37d99,6be8421b-c4a5-9ffd-82d9-cff6ce7d4971,Lillie's Clefairy ex,PUG-93DC7F49,available,1,status=available;quantity=1;online=visible;kiosk=visible,not_recorded,VCGY3TKWJBKE4M5U7ZGQGEPL,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,kiosk_projection_not_recorded
1,connected,local-inventory-5c1d3213-036f-4a73-ba11-d95a10604eee,86d1bbaf-4500-cead-438f-0e712e134d24,Galarian Rapidash V,PUG-22B6D1BB,available,1,,not_recorded,BR263NW5DAXSKG4KN3QVIDIB,1,0,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;square_count_mismatch;kiosk_projection_not_recorded
1,connected,local-inventory-de007222-8222-4a3e-aa4b-d21de3775abb,67983cd1-8a38-2bb2-ef93-759340073964,Rockruff,PUG-821EF98F,sold,0,,not_recorded,ABOHAMEYXXEFWEYB4YV6R2E2,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-ad7e92ec-c4a8-4fdb-9443-f51414e24618,c863dd87-180e-7ddf-9397-b70fafd667f9,Iono's Bellibolt ex,PUG-13E8D47A,sold,0,,not_recorded,3JW6GGITDTZ6A337QGJR6VRJ,0,0,not_recorded,visibility=visible;status=sold;sellable_quantity=0,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-88223d11-2c1f-418d-8ba8-1bd80dd2563c,d4e1fc77-98e1-ffc3-632f-5e6eb43baa1a,JP Iono's Wattrel,PUG-44C26E7D,available,1,,not_recorded,RH7JUIVWJPTEEDUUVFGOK4EW,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-33311bbe-507f-4e00-8eb8-ad947f09d654,3ec8a607-1793-9dce-d86c-01174d76f8f0,JP Ivysaur Master Ball,PUG-6B3F69D7,available,1,,not_recorded,GUBWXLNRRKKY27N26PBXMNQ2,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-933dba17-e80e-41de-a662-edb540e03ca9,5d323ccf-d43a-6663-6dde-be9f08cb6d15,Red Elemental Blast,PUG-F242A918-01,available,1,,not_recorded,MQCYMLVMA47UGOWAKDLVV4N7,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-391967e0-a794-4dea-a50d-67a830d088b5,a1804d0f-127c-cd96-d0d8-c34ba192f6ed,Red Elemental Blast,PUG-F242A918-02,available,1,,not_recorded,54XIWG7BJTR4PPTLGPSAMZOM,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-4a59437c-9454-4a65-82f3-9025ebde6be4,d19b3e50-3544-9432-9f6d-78f1a5039eb2,Red Elemental Blast,PUG-F242A918-03,available,1,,not_recorded,2F6UOXS2ZGLP3B7DSYAIGIFA,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-211d01d3-5d7a-4be1-b441-67c3f715ea30,83983480-1c2f-e395-85a1-038bdbb7ed5f,Red Elemental Blast,PUG-F242A918-04,available,1,,not_recorded,3JEKSRKCUEJJ4O4VAXMUB5J6,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-b7d4172b-6064-40ff-ac6d-7c3a52ea4723,f6059aec-1ad5-a392-4e40-109b3d23fd6d,Red Elemental Blast,PUG-F242A918-05,available,1,,not_recorded,OYS5Q77TS47ZBUK3DYJHE4FN,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-77ae7eb3-06e2-4c15-a88c-1d16a4290250,f824c8e0-3c85-ec23-c9a5-6fc439c17677,Pyroblast,PUG-945CD5B7,available,1,,not_recorded,ZCOG76IAIYEDXJ66MMGMIK7V,1,0,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;square_count_mismatch;kiosk_projection_not_recorded
1,connected,local-inventory-55aa6f46-f4c9-425a-af8c-558622f6e9c4,9d156d0a-0360-8235-0891-d024db5455ae,Pyroblast,PUG-6782C0FC-01,available,1,,not_recorded,2ICS7XN6EOOASU4TR6CMLXHU,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-eb804497-9943-43ef-b20c-23f4fe8bdcfb,851102fd-7018-033d-6411-50df95c7c5b9,Pyroblast,PUG-6782C0FC-02,removed,0,,not_recorded,AUFG7NWVPHA7BQ7OB72U74JI,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-4b9ab31d-4127-44d5-a4d7-ddcc31b2a992,9d2f50e1-aef5-c523-a35e-36a3fdf1ccff,Pyroblast,PUG-6782C0FC-03,removed,0,,not_recorded,DLUSHC7AFJGX6DWKHZNBKKYD,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-4746a68e-f470-4312-b707-8edded646b29,3317a382-2761-343e-b821-3b24b07c4d8d,Pyroblast,PUG-1D4BC5EE-01,available,2,,not_recorded,UJJWMKT2WH22GFG2A6HYL7WG,2,2,not_recorded,visibility=visible;status=available;sellable_quantity=2,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-e2f53c05-07dd-4e35-8868-b982e18df364,2efc5837-1ad2-1740-4215-b7ecd7f42eea,Pyroblast,PUG-1D4BC5EE-02,removed,0,,not_recorded,ZGJ7IRRTIY5LOA7B5YHRDBOL,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-de5cce99-201f-48e4-8060-2a7dd77a482a,6f89ad2b-2758-966f-c841-2f0084be5fe8,Pyroblast,PUG-1D4BC5EE-03,removed,0,,not_recorded,DFU2VAEE2ACVL2MMKFCI4TSU,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-65c51136-c44c-4e24-ae8e-827fc8c82e2d,e5dd8dfe-b9dd-be01-3235-63a87598d2d5,Pyroblast,PUG-1D4BC5EE-04,removed,0,,not_recorded,X5UVFAH34S2BJS4HLCBPQUBS,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-bda855b2-d955-4a41-9e43-03093f6695cd,6976e123-b974-7de6-b10b-2f7431433afd,Pyroblast,PUG-1D4BC5EE-05,removed,0,,not_recorded,ZD2XWXPP2EDN43VRXL7BIMZN,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-aab9038b-33f9-4377-8705-4b83b1ba5fcc,3fd66eac-37e3-f4dc-d0b1-cef253108faa,Pyroblast,PUG-1D4BC5EE-06,removed,0,,not_recorded,7ZPVQGE4IFW7DSFPG7TN3YUZ,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-139d9902-6766-4602-b6da-2f849dd6bdf1,cc7ed806-ef92-874f-8ae4-5e3d38d13edf,Pyroblast,PUG-1D4BC5EE-07,removed,0,,not_recorded,Q4TYVWN7T2FGGTRPMOOHYXP2,0,0,not_recorded,visibility=hidden;status=removed;sellable_quantity=0,not_recorded,0,synced,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-58148e5b-e796-4d81-9d32-73202a4a7eb7,eab4e285-2173-68f7-e48e-584689407632,Arcane Denial,PUG-3E3732F8-01,available,1,,not_recorded,KHWMO7HY5Z2HGII65RI4NUVU,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-66c46b2b-5c7a-4eca-bba8-aeffd07c46db,1cc57a31-a97c-e22b-e4d9-fa23bf71a642,Arcane Denial,PUG-3E3732F8-02,available,1,,not_recorded,G2L4B6I4NLUZAQNNC2WLP4P3,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
1,connected,local-inventory-8de06051-b033-4728-b802-2a4532c5ede7,c9d59303-bf24-0db4-3648-085e048dec28,Arcane Denial,PUG-3E3732F8-03,available,1,,not_recorded,VBS3T6A263G6H5JIHHQ2QTLP,1,1,not_recorded,visibility=visible;status=available;sellable_quantity=1,not_recorded,0,no_sync_record,,website_projection_missing;kiosk_projection_not_recorded
